id;hardtime;harderr;middletime;middleerr;lighttime;lighterr;skill
1001;5;0;3;0;1;0;продвинутый
1002;8;0;4;0;1;0;продвинутый
1003;10;0;8;1;4;1;достаточный
1004;8;0;5;1;1;0;продвинутый
1005;11;1;8;2;4;1;достаточный
1006;10;1;3;0;2;0;продвинутый
1007;10;0;8;1;4;1;достаточный
1008;11;1;8;2;4;1;достаточный
1009;7;0;5;0;1;0;продвинутый
1010;8;0;7;1;2;0;продвинутый
1011;10;1;8;2;4;1;достаточный
1012;11;1;8;2;4;1;достаточный
1013;7;0;4;0;1;0;продвинутый
1014;10;0;8;1;3;1;достаточный
1015;11;0;7;1;4;1;достаточный
1016;19;2;14;2;5;1;удовл
1017;9;0;4;0;1;0;продвинутый
1018;10;1;8;2;3;1;достаточный
1019;11;0;7;1;4;1;достаточный
1020;10;0;6;0;1;0;продвинутый
1021;22;2;13;2;7;2;удовл
1022;11;0;7;1;3;0;достаточный
1023;13;0;8;1;4;0;достаточный
1024;20;3;14;2;6;1;удовл
1025;21;3;12;2;5;2;удовл
1026;7;1;4;0;1;0;продвинутый
1027;19;2;14;2;7;2;удовл
1028;13;1;7;1;3;0;достаточный
1029;6;0;3;0;1;0;продвинутый
1030;20;2;14;2;5;1;удовл
1031;7;0;4;0;2;0;продвинутый
1032;21;2;13;3;6;1;удовл
1033;7;0;4;0;1;0;продвинутый
1034;13;1;8;0;4;1;достаточный
1035;8;1;3;0;0;0;продвинутый
1036;22;2;14;2;6;0;удовл
1037;13;0;7;1;3;0;достаточный
1038;8;0;4;1;1;0;продвинутый
1039;21;2;12;3;6;1;удовл
1040;22;2;14;2;5;1;удовл
1041;6;1;3;0;1;0;продвинутый
1042;12;1;8;2;3;0;достаточный
1043;20;2;13;3;7;1;удовл
1044;12;1;7;2;4;1;достаточный
1045;7;0;4;0;1;0;продвинутый
1046;13;0;7;1;3;0;достаточный
1047;13;1;8;2;3;0;достаточный
1048;20;2;14;3;5;1;удовл
1049;14;0;8;1;3;1;достаточный
1050;8;0;5;0;1;0;продвинутый
1051;21;3;13;2;6;1;удовл
1052;22;2;14;2;6;1;удовл
1053;8;1;4;0;0;0;продвинутый
1054;22;2;15;3;5;1;удовл
1055;7;0;3;1;1;0;продвинутый
1056;20;2;14;3;7;1;удовл
1057;7;0;3;0;1;0;продвинутый
1058;21;2;14;3;6;1;удовл
1059;13;1;7;2;4;0;достаточный
1060;22;3;13;2;7;2;удовл
1061;9;0;3;0;1;0;продвинутый
1062;21;3;14;2;6;1;удовл
1063;22;2;15;2;6;1;удовл
1064;7;0;3;0;1;0;продвинутый
1065;12;0;8;1;4;1;достаточный
1066;8;1;5;0;0;0;продвинутый
1067;20;2;12;2;7;1;удовл
1068;7;0;3;0;1;0;продвинутый
1069;12;1;7;2;3;0;достаточный
1070;8;0;3;1;1;0;продвинутый
1071;8;0;4;1;1;0;продвинутый
1072;13;1;8;2;4;0;достаточный
1073;21;2;14;2;6;1;удовл
1074;7;0;3;1;1;0;продвинутый
1075;13;0;7;1;3;1;достаточный
1076;21;2;14;3;5;0;удовл
1077;9;0;4;1;1;0;продвинутый
1078;11;1;8;2;3;1;достаточный
1079;13;0;7;1;3;1;достаточный
1080;20;2;15;3;6;2;удовл
1081;6;0;3;0;2;0;продвинутый
1082;21;2;15;3;6;1;удовл
1083;22;3;14;3;5;1;удовл
1084;8;0;5;0;1;0;продвинутый
1085;21;2;13;2;6;2;удовл
1086;12;1;7;2;3;1;достаточный
1087;12;0;8;1;4;0;достаточный
1088;13;0;8;1;3;1;достаточный
1089;21;2;14;2;7;1;удовл
1090;9;1;4;0;2;0;продвинутый
1091;8;0;5;5;2;0;продвинутый
1092;13;1;8;1;3;0;достаточный
1093;20;2;15;2;5;2;удовл
1094;5;0;3;0;2;0;продвинутый
1095;12;1;7;2;4;0;достаточный
1096;21;2;14;3;6;1;удовл
1097;12;1;8;2;3;1;достаточный
1098;13;1;8;2;3;1;достаточный
1099;11;0;7;1;3;1;достаточный
1100;7;0;3;1;2;0;продвинутый
